year,month,day,repository_language,pushes_by_lang
2013,12,3,Bro,6
2013,12,3,XProc,5
2013,12,3,wisp,5
2013,12,3,CLIPS,4
2013,12,3,Mirah,4
2013,12,3,Delphi,4
2013,12,3,REALbasic,3
2013,12,3,Ragel in Ruby Host,3
2013,12,3,PogoScript,2
2013,12,3,ANTLR,2
2013,12,3,Arc,2
2013,12,3,Fantom,2
2013,12,3,Ecl,2
2013,12,3,Glyph,1
2013,12,3,KRL,1
2013,12,3,TXL,1
2013,12,3,COBOL,1
2013,12,3,DCPU-16 ASM,1
2013,12,3,ABAP,1
2013,12,4,JavaScript,94594
2013,12,4,Java,69094
2013,12,4,null,61741
2013,12,4,Python,47253
2013,12,4,Ruby,45590
2013,12,4,CSS,43632
2013,12,4,PHP,43033
2013,12,4,C++,31628
2013,12,4,C,27075
2013,12,4,Shell,18271
2013,12,4,C#,12774
2013,12,4,Objective-C,9150
2013,12,4,VimL,4887
2013,12,4,Perl,4451
2013,12,4,Go,4016
2013,12,4,TeX,3940
2013,12,4,CoffeeScript,3456
2013,12,4,Scala,3106
2013,12,4,Emacs Lisp,2494
2013,12,4,R,2385
2013,12,4,Lua,2252
2013,12,4,Haskell,2036
2013,12,4,Matlab,1866
2013,12,4,Clojure,1588
2013,12,4,Puppet,1489
2013,12,4,Erlang,1027
2013,12,4,Groovy,1004
2013,12,4,ActionScript,985
2013,12,4,TypeScript,947
2013,12,4,OCaml,879
2013,12,4,Logos,859
2013,12,4,Processing,598
2013,12,4,XSLT,597
2013,12,4,Rust,589
2013,12,4,Visual Basic,575
2013,12,4,D,559
2013,12,4,Arduino,555
2013,12,4,Dart,477
2013,12,4,PowerShell,471
2013,12,4,ASP,448
2013,12,4,Common Lisp,394
2013,12,4,FORTRAN,357
2013,12,4,Assembly,356
2013,12,4,Julia,333
2013,12,4,Scheme,325
2013,12,4,Prolog,325
2013,12,4,Verilog,272
2013,12,4,Haxe,252
2013,12,4,DM,249
2013,12,4,F#,247
2013,12,4,Racket,232
2013,12,4,VHDL,228
2013,12,4,Oxygene,222
2013,12,4,Pascal,215
2013,12,4,Elixir,199
2013,12,4,Standard ML,195
2013,12,4,DOT,194
2013,12,4,ColdFusion,167
2013,12,4,LiveScript,159
2013,12,4,Vala,137
2013,12,4,XML,137
2013,12,4,nesC,121
2013,12,4,OpenEdge ABL,116
2013,12,4,BlitzBasic,104
2013,12,4,Coq,103
2013,12,4,Tcl,95
2013,12,4,Lasso,79
2013,12,4,Ada,74
2013,12,4,Apex,74
2013,12,4,Smalltalk,64
2013,12,4,Max,63
2013,12,4,Nimrod,60
2013,12,4,M,57
2013,12,4,xBase,53
2013,12,4,SuperCollider,53
2013,12,4,AutoHotkey,51
2013,12,4,XQuery,50
2013,12,4,Slash,47
2013,12,4,AppleScript,40
2013,12,4,Awk,40
2013,12,4,UnrealScript,37
2013,12,4,Nemerle,36
2013,12,4,XC,31
2013,12,4,Elm,31
2013,12,4,Pure Data,31
2013,12,4,Eiffel,30
2013,12,4,Objective-J,30
2013,12,4,IDL,26
2013,12,4,Squirrel,26
2013,12,4,Scilab,25
2013,12,4,AutoIt,25
2013,12,4,KRL,24
2013,12,4,Dylan,24
2013,12,4,Agda,24
2013,12,4,Kotlin,22
2013,12,4,Bluespec,21
2013,12,4,Boo,20
2013,12,4,HaXe,18
2013,12,4,Ceylon,17
2013,12,4,Arc,14
2013,12,4,Parrot,12
2013,12,4,NetLogo,12
2013,12,4,Gosu,11
2013,12,4,Logtalk,11
2013,12,4,Xtend,10
2013,12,4,XProc,9
2013,12,4,Brightscript,8
2013,12,4,Bro,7
2013,12,4,Augeas,7
2013,12,4,Factor,7
2013,12,4,Io,6
2013,12,4,REALbasic,6
2013,12,4,Idris,6
2013,12,4,Perl6,5
2013,12,4,DCPU-16 ASM,4
2013,12,4,Pike,4
2013,12,4,ooc,4
2013,12,4,Glyph,4
2013,12,4,Forth,3
2013,12,4,Rebol,3
2013,12,4,Clean,2
2013,12,4,ANTLR,2
2013,12,4,Delphi,2
2013,12,4,Ecl,2
2013,12,4,CLIPS,2
2013,12,4,Nu,1
2013,12,4,Crystal,1
2013,12,4,wisp,1
2013,12,4,Ragel in Ruby Host,1
2013,12,4,Monkey,1
2013,12,4,COBOL,1
2013,12,4,MoonScript,1
2013,12,4,Volt,1
2013,12,4,Fantom,1
2013,12,4,ABAP,1
2013,12,5,JavaScript,96662
2013,12,5,Java,67690
2013,12,5,null,55266
2013,12,5,Python,48589
2013,12,5,Ruby,46196
2013,12,5,PHP,45120
2013,12,5,CSS,43418
2013,12,5,C++,31945
2013,12,5,C,27275
2013,12,5,Shell,18343
2013,12,5,C#,13596
2013,12,5,Objective-C,9364
2013,12,5,VimL,5178
2013,12,5,TeX,4940
2013,12,5,Perl,4433
2013,12,5,Go,4075
2013,12,5,CoffeeScript,3604
2013,12,5,Scala,3195
2013,12,5,Lua,2283
2013,12,5,Emacs Lisp,2196
2013,12,5,R,2063
2013,12,5,Matlab,1828
2013,12,5,Haskell,1800
2013,12,5,Clojure,1699
2013,12,5,Puppet,1535
2013,12,5,Erlang,1173
2013,12,5,ActionScript,1151
2013,12,5,Groovy,1108
2013,12,5,TypeScript,1090
2013,12,5,OCaml,924
2013,12,5,Logos,914
2013,12,5,Processing,643
2013,12,5,Rust,622
2013,12,5,D,618
2013,12,5,Arduino,576
2013,12,5,XSLT,563
2013,12,5,Dart,517
2013,12,5,PowerShell,517
2013,12,5,ASP,497
2013,12,5,Assembly,408
2013,12,5,Julia,398
2013,12,5,Common Lisp,394
2013,12,5,Visual Basic,393
2013,12,5,Prolog,370
2013,12,5,FORTRAN,360
2013,12,5,Scheme,323
2013,12,5,F#,308
2013,12,5,DOT,266
2013,12,5,VHDL,257
2013,12,5,DM,243
2013,12,5,Haxe,243
2013,12,5,Oxygene,232
2013,12,5,Pascal,225
2013,12,5,Racket,219
2013,12,5,Elixir,212
2013,12,5,Verilog,208
2013,12,5,XML,179
2013,12,5,Vala,163
2013,12,5,Lasso,147
2013,12,5,nesC,145
2013,12,5,ColdFusion,137
2013,12,5,Tcl,125
2013,12,5,Standard ML,121
2013,12,5,BlitzBasic,121
2013,12,5,LiveScript,119
2013,12,5,Coq,118
2013,12,5,OpenEdge ABL,109
2013,12,5,AutoHotkey,78
2013,12,5,Apex,77
2013,12,5,Ada,66
2013,12,5,Max,59
2013,12,5,Objective-J,57
2013,12,5,KRL,51
2013,12,5,Pure Data,49
2013,12,5,Agda,49
2013,12,5,Nimrod,43
2013,12,5,M,42
2013,12,5,Gosu,41
2013,12,5,Smalltalk,39
2013,12,5,UnrealScript,37
2013,12,5,Bluespec,36
2013,12,5,XQuery,36
2013,12,5,xBase,32
2013,12,5,HaXe,30
2013,12,5,Eiffel,29
2013,12,5,Slash,29
2013,12,5,SuperCollider,28
2013,12,5,Dylan,26
2013,12,5,IDL,25
2013,12,5,Elm,25
2013,12,5,Xtend,23
2013,12,5,AppleScript,23
2013,12,5,AutoIt,22
2013,12,5,Ceylon,19
2013,12,5,Pike,19
2013,12,5,Awk,19
2013,12,5,Nemerle,17
2013,12,5,NetLogo,17
2013,12,5,Boo,16
2013,12,5,Squirrel,15
2013,12,5,Logtalk,15
2013,12,5,XC,14
2013,12,5,Perl6,13
2013,12,5,Kotlin,13
2013,12,5,MoonScript,13
2013,12,5,Brightscript,11
2013,12,5,Scilab,10
2013,12,5,Volt,9
2013,12,5,ooc,9
2013,12,5,Parrot,9
2013,12,5,REALbasic,8
2013,12,5,Glyph,8
2013,12,5,Factor,7
2013,12,5,Ragel in Ruby Host,6
2013,12,5,Delphi,6
2013,12,5,Io,5
2013,12,5,Idris,5
2013,12,5,wisp,4
2013,12,5,XProc,4
2013,12,5,Augeas,4
2013,12,5,PogoScript,4
2013,12,5,Bro,3
2013,12,5,Crystal,3
2013,12,5,Clean,3
2013,12,5,COBOL,2
2013,12,5,Fantom,2
2013,12,5,Turing,2
2013,12,5,ANTLR,2
2013,12,5,CLIPS,2
2013,12,5,RobotFramework,2
2013,12,5,J,1
2013,12,5,Self,1
2013,12,5,Forth,1
2013,12,5,Monkey,1
2013,12,5,Ecl,1
2013,12,5,DCPU-16 ASM,1
2013,12,5,Mirah,1
2013,12,6,JavaScript,92837
2013,12,6,Java,65345
2013,12,6,null,56615
2013,12,6,Python,45572
2013,12,6,Ruby,43978
2013,12,6,PHP,42815
2013,12,6,CSS,41137
2013,12,6,C++,30353
2013,12,6,C,25896
2013,12,6,Shell,17993
2013,12,6,C#,13163
2013,12,6,Objective-C,8480
2013,12,6,VimL,4883
2013,12,6,Perl,4548
2013,12,6,TeX,4398
2013,12,6,Go,3696
2013,12,6,CoffeeScript,3512
2013,12,6,Scala,3149
2013,12,6,Lua,2344
2013,12,6,Emacs Lisp,2324
2013,12,6,R,2061
2013,12,6,Haskell,1752
2013,12,6,Matlab,1673
2013,12,6,Clojure,1624
2013,12,6,Puppet,1439
2013,12,6,Groovy,1053
2013,12,6,ActionScript,1041
2013,12,6,TypeScript,1032
2013,12,6,OCaml,997
2013,12,6,Erlang,976
2013,12,6,Logos,699
2013,12,6,Rust,657
2013,12,6,D,597
2013,12,6,Processing,546
2013,12,6,XSLT,544
2013,12,6,Arduino,540
2013,12,6,Dart,503
2013,12,6,Common Lisp,467
2013,12,6,Visual Basic,414
2013,12,6,PowerShell,405
2013,12,6,ASP,404
2013,12,6,Assembly,391
2013,12,6,F#,363
2013,12,6,Scheme,349
2013,12,6,Julia,338
2013,12,6,FORTRAN,319
2013,12,6,Prolog,288
2013,12,6,Haxe,282
2013,12,6,Elixir,260
2013,12,6,DM,242
2013,12,6,VHDL,239
2013,12,6,Verilog,237
2013,12,6,Racket,218
2013,12,6,Oxygene,209
2013,12,6,Pascal,193
2013,12,6,DOT,190
2013,12,6,Tcl,176
2013,12,6,Vala,175
2013,12,6,ColdFusion,169
2013,12,6,XML,156
2013,12,6,Standard ML,119
2013,12,6,BlitzBasic,114
2013,12,6,nesC,110
2013,12,6,LiveScript,97
2013,12,6,Coq,91
2013,12,6,Max,87
2013,12,6,AutoHotkey,85
2013,12,6,OpenEdge ABL,69
2013,12,6,Agda,65
2013,12,6,Bluespec,53
2013,12,6,Ada,53
2013,12,6,KRL,48
2013,12,6,Brightscript,47
2013,12,6,xBase,47
2013,12,6,UnrealScript,46
2013,12,6,IDL,46
2013,12,6,Smalltalk,39
2013,12,6,Lasso,38
2013,12,6,Objective-J,36
2013,12,6,XC,36
2013,12,6,Nimrod,35
2013,12,6,SuperCollider,34
2013,12,6,Apex,34
2013,12,6,Scilab,33
2013,12,6,XQuery,30
2013,12,6,Gosu,30
2013,12,6,Boo,30
2013,12,6,AppleScript,29
2013,12,6,Ceylon,29
2013,12,6,Elm,28
2013,12,6,Io,27
2013,12,6,Dylan,27
2013,12,6,AutoIt,25
2013,12,6,Pure Data,24
2013,12,6,Xtend,23
2013,12,6,COBOL,23
2013,12,6,Eiffel,21
2013,12,6,M,20
2013,12,6,NetLogo,19
2013,12,6,Slash,19
2013,12,6,ooc,17
2013,12,6,Pike,14
2013,12,6,Kotlin,13
2013,12,6,Nemerle,13
2013,12,6,Factor,12
2013,12,6,Squirrel,12
2013,12,6,Awk,11
2013,12,6,PogoScript,11
2013,12,6,HaXe,11
2013,12,6,Logtalk,11
2013,12,6,Ragel in Ruby Host,10
2013,12,6,Arc,9
2013,12,6,XProc,8
2013,12,6,Idris,8
2013,12,6,Crystal,7
2013,12,6,MoonScript,7
2013,12,6,J,6
2013,12,6,Glyph,6
2013,12,6,Ecl,6
2013,12,6,Bro,6
2013,12,6,Perl6,5
2013,12,6,TXL,5
2013,12,6,wisp,4
2013,12,6,DCPU-16 ASM,3
2013,12,6,CLIPS,3
2013,12,6,ANTLR,3
2013,12,6,Parrot,3
2013,12,6,Rebol,3
2013,12,6,Monkey,1
2013,12,6,Delphi,1
2013,12,6,Fantom,1
2013,12,6,Volt,1
2013,12,6,Clean,1
2013,12,6,Forth,1
2013,12,7,JavaScript,63467
2013,12,7,Java,46683
2013,12,7,null,45403
2013,12,7,Python,30737
2013,12,7,CSS,30193
2013,12,7,Ruby,28959
2013,12,7,PHP,27451
2013,12,7,C++,21900
2013,12,7,C,21293
2013,12,7,Shell,14113
2013,12,7,C#,8803
2013,12,7,Objective-C,5731
2013,12,7,VimL,3815
2013,12,7,Perl,3133
2013,12,7,Go,2883
2013,12,7,TeX,2847
2013,12,7,CoffeeScript,2739
2013,12,7,Lua,2174
2013,12,7,Scala,2144
2013,12,7,Emacs Lisp,1849
2013,12,7,Haskell,1816
2013,12,7,R,1359
2013,12,7,Matlab,1311
2013,12,7,Clojure,1251
2013,12,7,TypeScript,948
2013,12,7,Puppet,787
2013,12,7,OCaml,740
2013,12,7,Groovy,717
2013,12,7,ActionScript,648
2013,12,7,Erlang,628
2013,12,7,Arduino,533
2013,12,7,Logos,527
2013,12,7,Rust,489
2013,12,7,Dart,443
2013,12,7,D,417
2013,12,7,Common Lisp,355
2013,12,7,Assembly,351
2013,12,7,Visual Basic,327
2013,12,7,Julia,327
2013,12,7,Processing,320
2013,12,7,XSLT,304
2013,12,7,DM,279
2013,12,7,Scheme,267
2013,12,7,F#,253
2013,12,7,PowerShell,230
2013,12,7,Haxe,227
2013,12,7,Oxygene,196
2013,12,7,Racket,182
2013,12,7,Prolog,180
2013,12,7,Vala,178
2013,12,7,FORTRAN,176
2013,12,7,ASP,164
2013,12,7,Elixir,158
2013,12,7,VHDL,154
2013,12,7,XML,152
2013,12,7,Verilog,135
2013,12,7,Pascal,113
2013,12,7,BlitzBasic,111
2013,12,7,DOT,96
2013,12,7,Coq,84
2013,12,7,Tcl,83
2013,12,7,Objective-J,81
2013,12,7,LiveScript,71
2013,12,7,nesC,71
2013,12,7,Standard ML,63
2013,12,7,ColdFusion,62
2013,12,7,Brightscript,62
2013,12,7,AppleScript,57
2013,12,7,Max,57
2013,12,7,AutoHotkey,54
2013,12,7,Lasso,50
2013,12,7,Smalltalk,49
2013,12,7,Nimrod,48
2013,12,7,Elm,47
2013,12,7,Ada,42
2013,12,7,Eiffel,40
2013,12,7,IDL,39
2013,12,7,UnrealScript,38
2013,12,7,OpenEdge ABL,34
2013,12,7,MoonScript,33
2013,12,7,Ceylon,32
2013,12,7,Gosu,32
2013,12,7,M,31
2013,12,7,Factor,26
2013,12,7,Agda,26
2013,12,7,Awk,24
2013,12,7,Idris,21
2013,12,7,Pure Data,21
2013,12,7,Apex,18
2013,12,7,SuperCollider,17
2013,12,7,XC,16
2013,12,7,AutoIt,16
2013,12,7,Squirrel,15
2013,12,7,Kotlin,13
2013,12,7,Nemerle,13
2013,12,7,HaXe,12
2013,12,7,NetLogo,12
2013,12,7,Dylan,12
2013,12,7,Slash,11
2013,12,7,Io,11
2013,12,7,Xtend,11
2013,12,7,Logtalk,11
2013,12,7,ooc,10
2013,12,7,XQuery,10
2013,12,7,Pike,9
2013,12,7,xBase,6
2013,12,7,Scilab,5
2013,12,7,Boo,5
2013,12,7,CLIPS,5
2013,12,7,J,4
2013,12,7,Perl6,4
2013,12,7,TXL,4
2013,12,7,Bluespec,4
2013,12,7,Crystal,3
2013,12,7,Clean,3
2013,12,7,Parrot,3
2013,12,7,Delphi,3
2013,12,7,PogoScript,3
2013,12,7,DCPU-16 ASM,3
2013,12,7,Fantom,3
2013,12,7,Nu,2
2013,12,7,XProc,2
2013,12,7,Ragel in Ruby Host,2
2013,12,7,COBOL,1
2013,12,7,Mirah,1
2013,12,7,Arc,1
2012,2,5,ActionScript,2
2012,2,5,Ruby,1
2012,2,5,Java,1
2012,2,5,Python,1
2012,3,1,JavaScript,54825
2012,3,1,Ruby,41286
2012,3,1,null,39738
2012,3,1,Java,38802
2012,3,1,PHP,30480
2012,3,1,Python,29013
2012,3,1,C++,21384
2012,3,1,C,21336
2012,3,1,Shell,9555
2012,3,1,C#,7989
2012,3,1,Objective-C,5805
2012,3,1,VimL,5313
2012,3,1,Perl,4125
2012,3,1,Haskell,2667
2012,3,1,Scala,2442
2012,3,1,Emacs Lisp,2415
2012,3,1,CoffeeScript,1821
2012,3,1,Clojure,1806
2012,3,1,Lua,1752
2012,3,1,ActionScript,1116
2012,3,1,Go,969
2012,3,1,Erlang,906
2012,3,1,Groovy,900
2012,3,1,Matlab,744
2012,3,1,D,690
2012,3,1,Common Lisp,639
2012,3,1,R,480
2012,3,1,OCaml,450
2012,3,1,Puppet,426
2012,3,1,Scheme,405
2012,3,1,Delphi,330
2012,3,1,Assembly,273
2012,3,1,VHDL,252
2012,3,1,Verilog,234
2012,3,1,Prolog,210
2012,3,1,Arduino,204
2012,3,1,HaXe,195
2012,3,1,Racket,189
2012,3,1,Rust,189
2012,3,1,F#,180
2012,3,1,Standard ML,150
2012,3,1,Visual Basic,138
2012,3,1,Ada,129
2012,3,1,Modelica,120
2012,3,1,AutoHotkey,102
2012,3,1,Tcl,90
2012,3,1,FORTRAN,84
2012,3,1,Objective-J,78
2012,3,1,Vala,75
2012,3,1,Powershell,69
2012,3,1,Smalltalk,69
2012,3,1,ASP,60
2012,3,1,Scilab,57
2012,3,1,ColdFusion,54
2012,3,1,SuperCollider,51
2012,3,1,Elixir,48
2012,3,1,Coq,45
2012,3,1,XQuery,42
2012,3,1,Eiffel,33
2012,3,1,Ioke,27
2012,3,1,Nemerle,24
2012,3,1,Factor,15
2012,3,1,Parrot,15
2012,3,1,Opa,12
2012,3,1,Io,12
2012,3,1,OpenEdge ABL,12
2012,3,1,Nimrod,9
2012,3,1,Arc,9
2012,3,1,Pure Data,9
2012,3,1,Boo,6
2012,3,1,Dylan,6
2012,3,1,Turing,6
2012,3,1,Rebol,6
2012,3,1,Gosu,3
2012,3,2,JavaScript,82323
2012,3,2,Java,63504
2012,3,2,Ruby,60759
2012,3,2,null,49212
2012,3,2,Python,48759
2012,3,2,PHP,47460
2012,3,2,C++,29895
2012,3,2,C,28083
2012,3,2,Shell,13599
2012,3,2,C#,10515
2012,3,2,Objective-C,9012
2012,3,2,VimL,7716
2012,3,2,Perl,6405
2012,3,2,Scala,3675
2012,3,2,Haskell,3000
2012,3,2,Emacs Lisp,3000
2012,3,2,CoffeeScript,2469
2012,3,2,Clojure,1980
2012,3,2,Lua,1848
2012,3,2,ActionScript,1527
2012,3,2,Erlang,1395
2012,3,2,R,1305
2012,3,2,Matlab,1290
2012,3,2,Go,1188
2012,3,2,Groovy,1137
2012,3,2,Puppet,1020
2012,3,2,OCaml,906
2012,3,2,Common Lisp,672
2012,3,2,D,570
2012,3,2,Delphi,441
2012,3,2,Rust,369
2012,3,2,Assembly,345
2012,3,2,Prolog,342
2012,3,2,Scheme,327
2012,3,2,Arduino,300
2012,3,2,Powershell,300
2012,3,2,ColdFusion,291
2012,3,2,Racket,273
2012,3,2,FORTRAN,255
2012,3,2,VHDL,234
2012,3,2,HaXe,216
2012,3,2,Verilog,207
2012,3,2,Standard ML,207
2012,3,2,F#,195
2012,3,2,Vala,165
2012,3,2,Visual Basic,165
2012,3,2,Objective-J,123
2012,3,2,ASP,120
2012,3,2,Eiffel,117
2012,3,2,Scilab,114
2012,3,2,Elixir,108
2012,3,2,Pure Data,93
2012,3,2,Tcl,81
2012,3,2,SuperCollider,81
2012,3,2,Smalltalk,78
2012,3,2,AutoHotkey,72
2012,3,2,Ada,72
2012,3,2,Coq,66
2012,3,2,Nemerle,54
2012,3,2,OpenEdge ABL,54
2012,3,2,XQuery,48
2012,3,2,Nimrod,24
2012,3,2,Modelica,18
2012,3,2,Arc,18
2012,3,2,Opa,18
2012,3,2,Rebol,15
2012,3,2,Io,12
2012,3,2,Factor,9
2012,3,2,Gosu,6
2012,3,2,Turing,6
2012,3,2,Ioke,6
2012,3,2,Boo,6
2012,3,2,Parrot,6
2012,3,3,JavaScript,84249
2012,3,3,Java,65097
2012,3,3,Ruby,63048
2012,3,3,null,51204
2012,3,3,Python,50655
2012,3,3,PHP,46092
2012,3,3,C++,30054
2012,3,3,C,27963
2012,3,3,Shell,13452
2012,3,3,C#,11145
2012,3,3,Objective-C,8973
2012,3,3,VimL,8229
2012,3,3,Perl,6600
2012,3,3,Scala,3837
2012,3,3,Emacs Lisp,3054
2012,3,3,Haskell,2871
2012,3,3,CoffeeScript,2664
2012,3,3,Clojure,2184
2012,3,3,ActionScript,1704
2012,3,3,Lua,1695
2012,3,3,Erlang,1545
2012,3,3,R,1509
2012,3,3,Go,1191
2012,3,3,Groovy,1167
2012,3,3,Puppet,1092
2012,3,3,Matlab,1065
2012,3,3,OCaml,870
2012,3,3,Common Lisp,576
2012,3,3,Powershell,552
2012,3,3,D,543
2012,3,3,Scheme,507
2012,3,3,Delphi,504
2012,3,3,Rust,357
2012,3,3,ColdFusion,342
2012,3,3,Prolog,330
2012,3,3,Assembly,312
2012,3,3,Verilog,270
2012,3,3,FORTRAN,255
2012,3,3,VHDL,249
2012,3,3,Arduino,249
2012,3,3,Racket,207
2012,3,3,HaXe,198
2012,3,3,Visual Basic,198
2012,3,3,Objective-J,183
2012,3,3,F#,177
2012,3,3,Standard ML,150
2012,3,3,Scilab,129
2012,3,3,Tcl,117
2012,3,3,Pure Data,114
2012,3,3,SuperCollider,108
2012,3,3,Eiffel,99
2012,3,3,Smalltalk,93
2012,3,3,AutoHotkey,90
2012,3,3,Vala,87
2012,3,3,ASP,81
2012,3,3,Elixir,66
2012,3,3,Boo,57
2012,3,3,Coq,57
2012,3,3,XQuery,48
2012,3,3,OpenEdge ABL,42
2012,3,3,Io,30
2012,3,3,Nemerle,30
2012,3,3,Ada,27
2012,3,3,Arc,24
2012,3,3,Factor,21
2012,3,3,Rebol,21
2012,3,3,Ioke,12
2012,3,3,Modelica,12
2012,3,3,Turing,9
2012,3,3,Opa,9
2012,3,3,Dylan,6
2012,3,3,Logtalk,6
2012,3,3,Parrot,6
2012,3,3,Bro,3
2012,3,3,Nu,3
2012,3,3,Fancy,3
2012,3,4,JavaScript,93828
2012,3,4,Java,74448
2012,3,4,Ruby,66336
2012,3,4,Python,59250
2012,3,4,null,57693
2012,3,4,PHP,51723
2012,3,4,C++,34584
2012,3,4,C,33897
2012,3,4,Shell,15498
2012,3,4,C#,11781
2012,3,4,Objective-C,9942
2012,3,4,VimL,8439
2012,3,4,Perl,7557
2012,3,4,Scala,3918
2012,3,4,Emacs Lisp,3159
2012,3,4,Haskell,3120
2012,3,4,CoffeeScript,2868
2012,3,4,Lua,2364
2012,3,4,Clojure,2061
2012,3,4,ActionScript,1800
2012,3,4,R,1692
2012,3,4,Erlang,1641
2012,3,4,Groovy,1533
2012,3,4,Go,1500
2012,3,4,Puppet,1419
2012,3,4,Matlab,1302
2012,3,4,OCaml,1167
2012,3,4,Delphi,726
2012,3,4,Common Lisp,645
2012,3,4,D,633
2012,3,4,Rust,534
2012,3,4,Assembly,489
2012,3,4,HaXe,372
2012,3,4,Arduino,345
2012,3,4,VHDL,339
2012,3,4,ColdFusion,336
2012,3,4,Prolog,312
2012,3,4,FORTRAN,294
2012,3,4,Verilog,291
2012,3,4,Scheme,279
2012,3,4,Racket,258
2012,3,4,F#,231
2012,3,4,Visual Basic,198
2012,3,4,Powershell,192
2012,3,4,ASP,186
2012,3,4,Objective-J,180
2012,3,4,Standard ML,159
2012,3,4,SuperCollider,150
2012,3,4,Eiffel,132
2012,3,4,Vala,123
2012,3,4,Scilab,99
2012,3,4,Tcl,96
2012,3,4,Elixir,87
2012,3,4,Coq,78
2012,3,4,OpenEdge ABL,72
2012,3,4,Nemerle,69
2012,3,4,AutoHotkey,66
2012,3,4,Dylan,60
2012,3,4,XQuery,57
2012,3,4,Ada,57
2012,3,4,Boo,36
2012,3,4,Smalltalk,36
2012,3,4,Rebol,33
2012,3,4,Pure Data,33
2012,3,4,Gosu,21
2012,3,4,PowerShell,18
2012,3,4,Nimrod,18
2012,3,4,Opa,15
2012,3,4,Apex,12
2012,3,4,Io,12
2012,3,4,Arc,9
2012,3,4,Parrot,9
2012,3,4,Fancy,9
2012,3,4,Factor,6
2012,3,4,Modelica,6
2012,3,4,Bro,6
2012,3,4,Max/MSP,6
2012,3,4,Turing,6
2012,3,4,Ioke,3
2012,3,5,JavaScript,86400
2012,3,5,Java,66447
2012,3,5,Ruby,63507
2012,3,5,null,53085
2012,3,5,Python,51597
2012,3,5,PHP,47685
2012,3,5,C,31020
2012,3,5,C++,30084
2012,3,5,Shell,14508
2012,3,5,C#,11697
2012,3,5,Objective-C,9477
2012,3,5,VimL,7752
2012,3,5,Perl,6714
2012,3,5,Scala,4014
2012,3,5,Emacs Lisp,3087
2012,3,5,CoffeeScript,2832
2012,3,5,Haskell,2622
2012,3,5,Lua,2103
2012,3,5,Clojure,1923
2012,3,5,Erlang,1722
2012,3,5,ActionScript,1683
2012,3,5,Go,1470
2012,3,5,Groovy,1470
2012,3,5,R,1407
2012,3,5,Matlab,1215
2012,3,5,Puppet,1101
2012,3,5,OCaml,1035
2012,3,5,Delphi,561
2012,3,5,D,540
2012,3,5,Assembly,516
2012,3,5,Common Lisp,516
2012,3,5,Prolog,498
2012,3,5,Verilog,402
2012,3,5,Rust,387
2012,3,5,Scheme,378
2012,3,5,ColdFusion,330
2012,3,5,F#,282
2012,3,5,Arduino,282
2012,3,5,VHDL,276
2012,3,5,Racket,246
2012,3,5,FORTRAN,240
2012,3,5,HaXe,228
2012,3,5,Tcl,204
2012,3,5,Standard ML,201
2012,3,5,ASP,198
2012,3,5,Objective-J,195
2012,3,5,Powershell,165
2012,3,5,Visual Basic,141
2012,3,5,Eiffel,138
2012,3,5,Vala,132
2012,3,5,AutoHotkey,69
2012,3,5,Elixir,66
2012,3,5,Nemerle,57
2012,3,5,SuperCollider,57
2012,3,5,OpenEdge ABL,54
2012,3,5,Boo,51
2012,3,5,Scilab,51
2012,3,5,PowerShell,51
2012,3,5,Coq,51
2012,3,5,Smalltalk,48
2012,3,5,Apex,33
2012,3,5,Ada,24
2012,3,5,Gosu,24
2012,3,5,Turing,18
2012,3,5,Factor,18
2012,3,5,Nimrod,18
2012,3,5,Pure Data,15
2012,3,5,XQuery,15
2012,3,5,Opa,12
2012,3,5,Parrot,9
2012,3,5,Arc,6
2012,3,5,Dylan,6
2012,3,5,Rebol,6
2012,3,5,Ioke,6
2012,3,5,Max/MSP,6
2012,3,5,Self,6
2012,3,5,Modelica,3
2012,3,6,JavaScript,80319
2012,3,6,Java,61218
2012,3,6,Ruby,57096
2012,3,6,null,50598
2012,3,6,Python,47058
2012,3,6,PHP,43581
2012,3,6,C++,27411
2012,3,6,C,26967
2012,3,6,Shell,13863
2012,3,6,C#,9723
2012,3,6,Objective-C,8127
2012,3,6,VimL,7200
2012,3,6,Perl,6612
2012,3,6,Scala,3915
2012,3,6,Emacs Lisp,2748
2012,3,6,CoffeeScript,2679
2012,3,6,Haskell,2631
2012,3,6,Clojure,1905
2012,3,6,Lua,1665
2012,3,6,ActionScript,1536
2012,3,6,Groovy,1380
2012,3,6,Erlang,1350
2012,3,6,Go,1179
2012,3,6,R,1170
2012,3,6,Puppet,981
2012,3,6,OCaml,852
2012,3,6,Matlab,840
2012,3,6,D,666
2012,3,6,Delphi,609
2012,3,6,Common Lisp,471
2012,3,6,Scheme,393
2012,3,6,ColdFusion,372
2012,3,6,VHDL,327
2012,3,6,Rust,312
2012,3,6,Assembly,279
2012,3,6,Verilog,240
2012,3,6,F#,240
2012,3,6,FORTRAN,237
2012,3,6,Arduino,231
2012,3,6,Objective-J,219
2012,3,6,Racket,213
2012,3,6,Standard ML,183
2012,3,6,Prolog,180
2012,3,6,Eiffel,174
2012,3,6,HaXe,168
2012,3,6,Vala,165
2012,3,6,Visual Basic,120
2012,3,6,Tcl,105
2012,3,6,AutoHotkey,99
2012,3,6,Coq,90
2012,3,6,ASP,87
