year,month,day,repository_language,pushes_by_lang
"2013","7","3","Common Lisp",474
"2013","7","3","ASP",458
"2013","7","3","Racket",447
"2013","7","3","Dart",445
"2013","7","3","Scheme",421
"2013","7","3","D",398
"2013","7","3","FORTRAN",385
"2013","7","3","Rust",345
"2013","7","3","PowerShell",320
"2013","7","3","Julia",312
"2013","7","3","Prolog",306
"2013","7","3","Processing",250
"2013","7","3","Elixir",244
"2013","7","3","Assembly",243
"2013","7","3","ColdFusion",241
"2013","7","3","Haxe",228
"2013","7","3","DOT",176
"2013","7","3","VHDL",165
"2013","7","3","OpenEdge ABL",155
"2013","7","3","AutoHotkey",152
"2013","7","3","Tcl",151
"2013","7","3","XML",147
"2013","7","3","F#",146
"2013","7","3","Verilog",144
"2013","7","3","CSS",140
"2013","7","3","SuperCollider",118
"2013","7","3","Smalltalk",111
"2013","7","3","Ada",97
"2013","7","3","Pure Data",89
"2013","7","3","Apex",88
"2013","7","3","Standard ML",79
"2013","7","3","Coq",71
"2013","7","3","M",52
"2013","7","3","Vala",49
"2013","7","3","Dylan",46
"2013","7","3","LiveScript",39
"2013","7","3","AppleScript",38
"2013","7","3","XProc",38
"2013","7","3","Factor",35
"2013","7","3","Objective-J",28
"2013","7","3","Lasso",26
"2013","7","3","Parrot",23
"2013","7","3","Kotlin",23
"2013","7","3","Gosu",22
"2013","7","3","HaXe",22
"2013","7","3","Scilab",20
"2013","7","3","Eiffel",19
"2013","7","3","Awk",19
"2013","7","3","Nimrod",18
"2013","7","3","XQuery",18
"2013","7","3","Rebol",17
"2013","7","3","ooc",17
"2013","7","3","Xtend",17
"2013","7","3","Nemerle",16
"2013","7","3","XC",13
"2013","7","3","Max",13
"2013","7","3","Forth",11
"2013","7","3","Turing",11
"2013","7","3","Io",11
"2013","7","3","Slash",11
"2013","7","3","Fancy",9
"2013","7","3","Boo",8
"2013","7","3","Arc",8
"2013","7","3","MoonScript",7
"2013","7","3","CLIPS",6
"2013","7","3","PogoScript",6
"2013","7","3","Logtalk",5
"2013","7","3","Augeas",4
"2013","7","3","Ceylon",4
"2013","7","3","wisp",3
"2013","7","3","eC",2
"2013","7","3","Ecl",2
"2013","7","3","DCPU-16 ASM",2
"2013","7","3","Bro",2
"2013","7","3","Mirah",2
"2013","7","3","Ragel in Ruby Host",1
"2013","7","3","ABAP",1
"2013","7","3","Nu",1
"2013","7","4","JavaScript",111977
"2013","7","4","null",62569
"2013","7","4","Java",56117
"2013","7","4","Ruby",51954
"2013","7","4","Python",49901
"2013","7","4","PHP",44148
"2013","7","4","C++",26621
"2013","7","4","C",19677
"2013","7","4","Shell",15137
"2013","7","4","C#",11119
"2013","7","4","Objective-C",8585
"2013","7","4","CSS",8049
"2013","7","4","VimL",5778
"2013","7","4","Perl",5544
"2013","7","4","CoffeeScript",3515
"2013","7","4","Scala",3203
"2013","7","4","Go",2903
"2013","7","4","Haskell",2295
"2013","7","4","R",2082
"2013","7","4","Emacs Lisp",2054
"2013","7","4","Clojure",1921
"2013","7","4","Lua",1811
"2013","7","4","Puppet",1360
"2013","7","4","Matlab",1299
"2013","7","4","Groovy",1216
"2013","7","4","ActionScript",1009
"2013","7","4","Erlang",939
"2013","7","4","Arduino",662
"2013","7","4","Logos",592
"2013","7","4","TypeScript",589
"2013","7","4","XSLT",571
"2013","7","4","Visual Basic",493
"2013","7","4","OCaml",493
"2013","7","4","D",441
"2013","7","4","Dart",420
"2013","7","4","Common Lisp",416
"2013","7","4","Scheme",398
"2013","7","4","Delphi",390
"2013","7","4","Julia",378
"2013","7","4","FORTRAN",364
"2013","7","4","ASP",362
"2013","7","4","Racket",344
"2013","7","4","Processing",337
"2013","7","4","Rust",336
"2013","7","4","Assembly",324
"2013","7","4","Prolog",303
"2013","7","4","PowerShell",296
"2013","7","4","ColdFusion",282
"2013","7","4","Haxe",270
"2013","7","4","Elixir",245
"2013","7","4","OpenEdge ABL",236
"2013","7","4","F#",226
"2013","7","4","DOT",220
"2013","7","4","SuperCollider",182
"2013","7","4","VHDL",175
"2013","7","4","AutoHotkey",151
"2013","7","4","XML",141
"2013","7","4","Tcl",139
"2013","7","4","Verilog",134
"2013","7","4","Smalltalk",99
"2013","7","4","Coq",98
"2013","7","4","Standard ML",97
"2013","7","4","Ada",74
"2013","7","4","Pure Data",72
"2013","7","4","M",69
"2013","7","4","Apex",55
"2013","7","4","Lasso",50
"2013","7","4","Kotlin",45
"2013","7","4","Nimrod",36
"2013","7","4","Factor",34
"2013","7","4","XQuery",32
"2013","7","4","LiveScript",30
"2013","7","4","Vala",28
"2013","7","4","Io",27
"2013","7","4","HaXe",27
"2013","7","4","Eiffel",26
"2013","7","4","Slash",26
"2013","7","4","Scilab",25
"2013","7","4","Nemerle",22
"2013","7","4","Objective-J",22
"2013","7","4","Xtend",20
"2013","7","4","XProc",20
"2013","7","4","AppleScript",19
"2013","7","4","ooc",17
"2013","7","4","CLIPS",16
"2013","7","4","Forth",15
"2013","7","4","Rebol",15
"2013","7","4","Awk",15
"2013","7","4","Gosu",15
"2013","7","4","Parrot",14
"2013","7","4","Max",13
"2013","7","4","Dylan",11
"2013","7","4","XC",11
"2013","7","4","Ceylon",8
"2013","7","4","MoonScript",7
"2013","7","4","Bro",7
"2013","7","4","eC",6
"2013","7","4","Fancy",6
"2013","7","4","Arc",5
"2013","7","4","Monkey",5
"2013","7","4","Pike",4
"2013","7","4","PogoScript",3
"2013","7","4","Turing",3
"2013","7","4","Logtalk",3
"2013","7","4","DCPU-16 ASM",3
"2013","7","4","Augeas",2
"2013","7","4","Boo",2
"2013","7","4","Ragel in Ruby Host",1
"2013","7","5","JavaScript",90194
"2013","7","5","null",49563
"2013","7","5","Java",42796
"2013","7","5","Ruby",39827
"2013","7","5","Python",38299
"2013","7","5","PHP",35317
"2013","7","5","C++",20828
"2013","7","5","C",14966
"2013","7","5","Shell",11638
"2013","7","5","C#",9001
"2013","7","5","Objective-C",6267
"2013","7","5","Perl",4439
"2013","7","5","VimL",4405
"2013","7","5","CoffeeScript",3037
"2013","7","5","Scala",2270
"2013","7","5","Go",2204
"2013","7","5","Haskell",1691
"2013","7","5","Emacs Lisp",1594
"2013","7","5","R",1481
"2013","7","5","Lua",1430
"2013","7","5","Matlab",1342
"2013","7","5","Clojure",1280
"2013","7","5","Puppet",1047
"2013","7","5","Groovy",905
"2013","7","5","ActionScript",707
"2013","7","5","Erlang",647
"2013","7","5","Logos",566
"2013","7","5","TypeScript",497
"2013","7","5","Arduino",452
"2013","7","5","XSLT",367
"2013","7","5","OCaml",361
"2013","7","5","D",337
"2013","7","5","ASP",334
"2013","7","5","Common Lisp",323
"2013","7","5","Delphi",317
"2013","7","5","Visual Basic",293
"2013","7","5","Dart",280
"2013","7","5","FORTRAN",277
"2013","7","5","Julia",273
"2013","7","5","Rust",272
"2013","7","5","Scheme",269
"2013","7","5","PowerShell",264
"2013","7","5","Prolog",251
"2013","7","5","Racket",249
"2013","7","5","Processing",230
"2013","7","5","Assembly",223
"2013","7","5","Elixir",211
"2013","7","5","Haxe",182
"2013","7","5","ColdFusion",175
"2013","7","5","OpenEdge ABL",174
"2013","7","5","SuperCollider",133
"2013","7","5","DOT",123
"2013","7","5","F#",115
"2013","7","5","XML",110
"2013","7","5","Tcl",100
"2013","7","5","Verilog",99
"2013","7","5","Standard ML",94
"2013","7","5","VHDL",78
"2013","7","5","Coq",69
"2013","7","5","Ada",69
"2013","7","5","AutoHotkey",61
"2013","7","5","Vala",58
"2013","7","5","Smalltalk",50
"2013","7","5","Pure Data",46
"2013","7","5","Lasso",43
"2013","7","5","Xtend",39
"2013","7","5","Gosu",36
"2013","7","5","Nemerle",33
"2013","7","5","Kotlin",31
"2013","7","5","Apex",30
"2013","7","5","Factor",27
"2013","7","5","M",27
"2013","7","5","Forth",24
"2013","7","5","XQuery",22
"2013","7","5","Objective-J",22
"2013","7","5","LiveScript",20
"2013","7","5","XC",20
"2013","7","5","XProc",18
"2013","7","5","Dylan",17
"2013","7","5","AppleScript",16
"2013","7","5","MoonScript",15
"2013","7","5","HaXe",14
"2013","7","5","Max",14
"2013","7","5","Io",14
"2013","7","5","Scilab",13
"2013","7","5","Eiffel",13
"2013","7","5","CLIPS",11
"2013","7","5","Arc",10
"2013","7","5","Slash",10
"2013","7","5","Ceylon",10
"2013","7","5","Awk",10
"2013","7","5","Nimrod",9
"2013","7","5","Parrot",9
"2013","7","5","Pike",8
"2013","7","5","Boo",8
"2013","7","5","Rebol",8
"2013","7","5","Turing",5
"2013","7","5","Ragel in Ruby Host",5
"2013","7","5","Logtalk",4
"2013","7","5","Fancy",4
"2013","7","5","eC",3
"2013","7","5","Nu",2
"2013","7","5","Bro",2
"2013","7","5","DCPU-16 ASM",1
"2013","7","5","ABAP",1
"2013","7","5","Monkey",1
"2013","7","5","PogoScript",1
"2013","7","6","JavaScript",84110
"2013","7","6","null",47236
"2013","7","6","Java",40887
"2013","7","6","Ruby",37308
"2013","7","6","Python",36926
"2013","7","6","PHP",33445
"2013","7","6","C++",23814
"2013","7","6","C",15101
"2013","7","6","Shell",11289
"2013","7","6","C#",7778
"2013","7","6","Objective-C",5811
"2013","7","6","VimL",4277
"2013","7","6","Perl",4067
"2013","7","6","CoffeeScript",2759
"2013","7","6","Scala",2383
"2013","7","6","Go",2283
"2013","7","6","Emacs Lisp",1695
"2013","7","6","Haskell",1677
"2013","7","6","R",1427
"2013","7","6","Lua",1368
"2013","7","6","Clojure",1337
"2013","7","6","Matlab",1122
"2013","7","6","Puppet",906
"2013","7","6","Groovy",872
"2013","7","6","Erlang",712
"2013","7","6","ActionScript",661
"2013","7","6","TypeScript",426
"2013","7","6","Logos",405
"2013","7","6","OCaml",405
"2013","7","6","XSLT",382
"2013","7","6","Visual Basic",358
"2013","7","6","Arduino",355
"2013","7","6","Common Lisp",353
"2013","7","6","ASP",336
"2013","7","6","Elixir",287
"2013","7","6","Dart",286
"2013","7","6","Delphi",274
"2013","7","6","D",273
"2013","7","6","PowerShell",272
"2013","7","6","Julia",265
"2013","7","6","Prolog",264
"2013","7","6","Racket",256
"2013","7","6","Scheme",249
"2013","7","6","FORTRAN",229
"2013","7","6","OpenEdge ABL",204
"2013","7","6","Rust",201
"2013","7","6","Processing",196
"2013","7","6","ColdFusion",189
"2013","7","6","DOT",186
"2013","7","6","Assembly",180
"2013","7","6","Tcl",171
"2013","7","6","Verilog",130
"2013","7","6","Haxe",129
"2013","7","6","XML",114
"2013","7","6","F#",105
"2013","7","6","Standard ML",102
"2013","7","6","SuperCollider",96
"2013","7","6","AutoHotkey",91
"2013","7","6","VHDL",77
"2013","7","6","Ada",74
"2013","7","6","Smalltalk",69
"2013","7","6","Coq",68
"2013","7","6","Vala",63
"2013","7","6","Xtend",49
"2013","7","6","LiveScript",42
"2013","7","6","Pure Data",41
"2013","7","6","Lasso",41
"2013","7","6","Factor",36
"2013","7","6","M",33
"2013","7","6","Apex",32
"2013","7","6","Nimrod",32
"2013","7","6","Gosu",30
"2013","7","6","Slash",26
"2013","7","6","Kotlin",21
"2013","7","6","Objective-J",20
"2013","7","6","XQuery",20
"2013","7","6","Dylan",19
"2013","7","6","Arc",16
"2013","7","6","Nemerle",16
"2013","7","6","Parrot",15
"2013","7","6","ooc",15
"2013","7","6","Io",13
"2013","7","6","Awk",13
"2013","7","6","Pike",12
"2013","7","6","XC",12
"2013","7","6","Rebol",12
"2013","7","6","Scilab",11
"2013","7","6","MoonScript",10
"2013","7","6","Ragel in Ruby Host",10
"2013","7","6","Eiffel",9
"2013","7","6","Ceylon",9
"2013","7","6","AppleScript",9
"2013","7","6","HaXe",8
"2013","7","6","DCPU-16 ASM",7
"2013","7","6","Forth",7
"2013","7","6","CLIPS",7
"2013","7","6","Max",5
"2013","7","6","Boo",4
"2013","7","6","ABAP",4
"2013","7","6","Turing",3
"2013","7","6","eC",3
"2013","7","6","XProc",2
"2013","7","6","PogoScript",2
"2013","7","6","Logtalk",1
"2013","7","6","Bro",1
"2013","7","6","Nu",1
"2013","7","7","JavaScript",56060
"2013","7","7","null",35358
"2013","7","7","Java",26325
"2013","7","7","Python",25151
"2013","7","7","Ruby",24915
"2013","7","7","PHP",19623
"2013","7","7","C++",15521
"2013","7","7","C",10876
"2013","7","7","Shell",8265
"2013","7","7","C#",5652
"2013","7","7","Objective-C",4355
"2013","7","7","VimL",3000
"2013","7","7","Perl",2817
"2013","7","7","CoffeeScript",2186
"2013","7","7","Go",1889
"2013","7","7","Scala",1493
"2013","7","7","Haskell",1471
"2013","7","7","Lua",1268
"2013","7","7","Emacs Lisp",1208
"2013","7","7","Clojure",1055
"2013","7","7","R",654
"2013","7","7","ActionScript",594
"2013","7","7","Groovy",516
"2013","7","7","Puppet",424
"2013","7","7","Matlab",400
"2013","7","7","Erlang",392
"2013","7","7","TypeScript",330
"2013","7","7","Arduino",323
"2013","7","7","Logos",318
"2013","7","7","D",316
"2013","7","7","Scheme",309
"2013","7","7","Common Lisp",284
"2013","7","7","Delphi",279
"2013","7","7","XSLT",259
"2013","7","7","Rust",250
"2013","7","7","Elixir",211
"2013","7","7","Prolog",210
"2013","7","7","Visual Basic",210
"2013","7","7","Processing",206
"2013","7","7","Haxe",197
"2013","7","7","OCaml",191
"2013","7","7","Assembly",168
"2013","7","7","Dart",167
"2013","7","7","Julia",165
"2013","7","7","Racket",164
"2013","7","7","DOT",161
"2013","7","7","ASP",139
"2013","7","7","PowerShell",138
"2013","7","7","F#",121
"2013","7","7","FORTRAN",116
"2013","7","7","LiveScript",111
"2013","7","7","Pure Data",106
"2013","7","7","ColdFusion",95
"2013","7","7","Verilog",91
"2013","7","7","Tcl",68
"2013","7","7","XML",57
"2013","7","7","Vala",56
"2013","7","7","Lasso",54
"2013","7","7","Ada",52
"2013","7","7","OpenEdge ABL",51
"2013","7","7","Coq",43
"2013","7","7","AutoHotkey",41
"2013","7","7","SuperCollider",40
"2013","7","7","Smalltalk",37
"2013","7","7","Slash",36
"2013","7","7","Nimrod",29
"2013","7","7","Parrot",29
"2013","7","7","Standard ML",28
"2013","7","7","Factor",27
"2013","7","7","VHDL",26
"2013","7","7","Rebol",20
"2013","7","7","AppleScript",19
"2013","7","7","Dylan",17
"2013","7","7","M",17
"2013","7","7","Apex",15
"2013","7","7","HaXe",14
"2013","7","7","Nemerle",14
"2013","7","7","Io",14
"2013","7","7","Ragel in Ruby Host",12
"2013","7","7","Objective-J",11
"2013","7","7","XQuery",11
"2013","7","7","Scilab",9
"2013","7","7","Awk",8
"2013","7","7","Forth",8
"2013","7","7","Kotlin",7
"2013","7","7","MoonScript",7
"2013","7","7","Gosu",7
"2013","7","7","ooc",7
"2013","7","7","Xtend",7
"2013","7","7","CLIPS",5
"2013","7","7","Bro",5
"2013","7","7","XProc",3
"2013","7","7","Eiffel",3
"2013","7","7","Ceylon",2
"2013","7","7","Arc",1
"2013","7","7","Monkey",1
"2013","7","7","XC",1
"2013","7","7","Turing",1
"2013","7","7","Max",1
"2013","7","7","Mirah",1
"2013","8","1","JavaScript",48526
"2013","8","1","null",36889
"2013","8","1","Java",29162
"2013","8","1","CSS",25589
"2013","8","1","Ruby",24637
"2013","8","1","Python",22992
"2013","8","1","PHP",20285
"2013","8","1","C++",13878
"2013","8","1","C",12041
"2013","8","1","Shell",8010
"2013","8","1","C#",6642
"2013","8","1","Objective-C",4247
"2013","8","1","VimL",3500
"2013","8","1","Perl",2599
"2013","8","1","CoffeeScript",2085
"2013","8","1","Go",1929
"2013","8","1","Scala",1674
"2013","8","1","Lua",1672
"2013","8","1","Emacs Lisp",1622
"2013","8","1","Haskell",1573
"2013","8","1","Clojure",1216
"2013","8","1","R",794
"2013","8","1","Puppet",630
"2013","8","1","ActionScript",520
"2013","8","1","Groovy",512
"2013","8","1","OCaml",445
"2013","8","1","Arduino",414
"2013","8","1","Erlang",414
"2013","8","1","Scheme",401
"2013","8","1","Matlab",391
"2013","8","1","TypeScript",382
"2013","8","1","Logos",357
"2013","8","1","D",338
"2013","8","1","Rust",332
"2013","8","1","Delphi",274
"2013","8","1","XSLT",253
"2013","8","1","Common Lisp",242
"2013","8","1","Visual Basic",239
"2013","8","1","Processing",236
"2013","8","1","Haxe",201
"2013","8","1","Assembly",201
"2013","8","1","Elixir",189
"2013","8","1","F#",173
"2013","8","1","PowerShell",173
"2013","8","1","ASP",170
"2013","8","1","Racket",156
"2013","8","1","Prolog",131
"2013","8","1","Dart",117
"2013","8","1","Julia",117
"2013","8","1","FORTRAN",115
"2013","8","1","Vala",113
"2013","8","1","Verilog",87
"2013","8","1","DOT",74
"2013","8","1","AutoHotkey",73
"2013","8","1","XML",68
"2013","8","1","VHDL",57
"2013","8","1","OpenEdge ABL",55
"2013","8","1","LiveScript",51
"2013","8","1","Kotlin",46
"2013","8","1","SuperCollider",45
"2013","8","1","Smalltalk",39
"2013","8","1","Tcl",37
"2013","8","1","Standard ML",35
"2013","8","1","ColdFusion",34
"2013","8","1","Pure Data",33
"2013","8","1","M",32
"2013","8","1","Xtend",32
"2013","8","1","ooc",27
"2013","8","1","Lasso",27
"2013","8","1","Coq",25
"2013","8","1","Factor",25
"2013","8","1","Ada",23
"2013","8","1","Nemerle",19
"2013","8","1","Io",17
"2013","8","1","Gosu",16
"2013","8","1","Awk",16
"2013","8","1","XQuery",15
"2013","8","1","Slash",15
"2013","8","1","AppleScript",15
"2013","8","1","Bro",14
"2013","8","1","Nimrod",13
"2013","8","1","Parrot",13
"2013","8","1","Dylan",12
"2013","8","1","Apex",12
"2013","8","1","Objective-J",11
"2013","8","1","MoonScript",9
"2013","8","1","Ceylon",8
"2013","8","1","Logtalk",7
"2013","8","1","CLIPS",6
"2013","8","1","Rebol",5
"2013","8","1","Scilab",4
"2013","8","1","HaXe",3
"2013","8","1","Mirah",3
"2013","8","1","Monkey",3
"2013","8","1","Boo",2
"2013","8","1","Ecl",2
"2013","8","1","Max",2
"2013","8","1","Forth",2
"2013","8","1","Fancy",2
"2013","8","1","Self",1
"2013","8","1","Fantom",1
"2013","8","1","Ragel in Ruby Host",1
"2013","8","1","Eiffel",1
"2013","8","2","JavaScript",70238
"2013","8","2","null",46984
"2013","8","2","Java",43288
"2013","8","2","Python",34980
"2013","8","2","Ruby",34753
"2013","8","2","CSS",33677
"2013","8","2","PHP",32881
"2013","8","2","C++",20286
"2013","8","2","C",15932
"2013","8","2","Shell",11606
"2013","8","2","C#",8405
"2013","8","2","Objective-C",6266
"2013","8","2","VimL",4803
"2013","8","2","Perl",4455
"2013","8","2","CoffeeScript",2657
"2013","8","2","Go",2565
"2013","8","2","Scala",2424
"2013","8","2","Emacs Lisp",1813
"2013","8","2","Haskell",1730
"2013","8","2","Lua",1711
"2013","8","2","R",1548
"2013","8","2","Clojure",1308
"2013","8","2","Matlab",1105
"2013","8","2","Puppet",877
"2013","8","2","Groovy",817
"2013","8","2","Erlang",721
"2013","8","2","ActionScript",665
"2013","8","2","XSLT",469
"2013","8","2","OCaml",462
"2013","8","2","Arduino",430
"2013","8","2","TypeScript",418
"2013","8","2","D",402
"2013","8","2","Visual Basic",388
"2013","8","2","Logos",345
"2013","8","2","Scheme",342
"2013","8","2","PowerShell",330
"2013","8","2","Common Lisp",322
"2013","8","2","Delphi",311
"2013","8","2","FORTRAN",301
"2013","8","2","Processing",266
"2013","8","2","Rust",250
"2013","8","2","Assembly",237
"2013","8","2","ASP",226
"2013","8","2","Haxe",210
"2013","8","2","Elixir",208
"2013","8","2","Racket",207
"2013","8","2","Prolog",199
"2013","8","2","Dart",195
"2013","8","2","DOT",150
"2013","8","2","ColdFusion",149
"2013","8","2","F#",142
"2013","8","2","Julia",134
"2013","8","2","Vala",122
